RefId,IsBadBuy
74186,0.30705185957596337
74187,0.31171083682594053
74188,0.3664685015312977
74189,0.6424255718969183
74190,0.18889542834266032
74191,0.3037620646005694
74192,0.21907634229069983
74193,0.8839355189246992
74194,0.3231228906582825
74195,0.4000805967129326
74196,0.5629372737249216
74197,0.32586011882149474
74198,0.21298846884070471
74199,0.4207190192347982
74200,0.2914611310721647
74201,0.5768823638630477
74202,0.5430818738300579
74203,0.47874587524377055
74204,0.2885927660774631
74205,0.2902660880386279
74206,0.21511112017560222
74207,0.367043989856424
74208,0.44374885279270676
74209,0.3640009042849826
74210,0.24260509832911098
74211,0.4982094114102775
74212,0.4220696464073562
74213,0.275860666429094
74214,0.4039640511651283
74215,0.26300112512339396
74216,0.2827045522820017
74217,0.420454725981894
74218,0.25407540311508336
74219,0.24818942332431276
74220,0.30243749763450833
74221,0.45401765127398724
74222,0.2915305333311158
74223,0.25990530475335716
74224,0.2788629245646599
74225,0.21746473229511742
74226,0.5087877848300412
74227,0.5060014488429206
74228,0.29284002575156887
74229,0.2827045522820017
74230,0.2681977899561304
74231,0.7093337349474983
74232,0.3052666251967381
74233,0.32509296575953855
74234,0.21396956625815824
74235,0.3066609030576612
74236,0.4632656562804403
74237,0.6978327560146605
74238,0.3389592504630791
74239,0.6326917909625921
74240,0.6878394413207399
74241,0.5834693157617309
74242,0.4031961667775499
74243,0.6502196416937565
74244,0.4045209723999131
74245,0.5432888384038775
74246,0.9201060944014067
74247,0.21872684215447666
74248,0.3262397378469469
74249,0.3252809879961548
74250,0.16664542983805794
74251,0.4069040003643789
74252,0.16625985562526474
74253,0.4605858747842248
74254,0.3023579908894617
74255,0.511613640776018
74256,0.6422151108924679
74257,0.4862460846872561
74258,0.2763368201792795
74259,0.41370979330422025
74260,0.15002529505046366
74261,0.4151677370932245
74262,0.41258118780135083
74263,0.8925460377735033
74264,0.4165045931120299
74265,0.3482939674947964
74266,0.45169435075861425
74267,0.6535713235620353
74268,0.9273022773370719
74269,0.5836274554939258
74270,0.4893180976343466
74271,0.1931581938604843
74272,0.46021772014434964
74273,0.36901842129262163
74274,0.34728668756629527
74275,0.7220271759111785
74276,0.507691784447013
74277,0.27271299519493486
74278,0.3174763989954281
74279,0.5006349911620738
74280,0.9040382707777032
74281,0.41466927546765675
74282,0.21714653967772407
74283,0.22246177621872085
74284,0.2762023970559429
74285,0.3532109457755953
74286,0.2765221225347292
74287,0.31850284337156437
74288,0.5533252117224025
74289,0.29407768526723627
74290,0.8967211963542904
74291,0.3928715109812363
74292,0.3303097839421858
74293,0.19285643666899246
74294,0.8978588268977105
74295,0.37611798351597664
74296,0.6962810113039846
74297,0.9124791401654474
74298,0.40299767906037187
74299,0.9093183762925698
74300,0.31632055401511583
74301,0.9047681522481174
74302,0.30433899535273073
74303,0.5429687367661363
74304,0.4009328372281992
74305,0.5292985918821621
74306,0.5859820813764505
74307,0.3249646763222567
74308,0.4941793178578955
74309,0.623840087989318
74310,0.493760284071515
74311,0.4020889197422534
74312,0.4711432511260384
74313,0.23741912419701566
74314,0.4025932849961495
74315,0.319833676446984
74316,0.3003115906411632
74317,0.45717858343386475
74318,0.6377867263612406
74319,0.38285428321237996
74320,0.22592915810199193
74321,0.37364915033397555
74322,0.4013149598050896
74323,0.24546804841254938
74324,0.28354346892664645
74325,0.25938926806949936
74326,0.25756636460622084
74327,0.5887877961174416
74328,0.38247811523267955
74329,0.9170054903406252
74330,0.4827056987306464
74331,0.4652528112796533
74332,0.38555952890575046
74333,0.6798977034431251
74334,0.37364738414897913
74335,0.17357225120645725
74336,0.39683918262502915
74337,0.494135651548484
74338,0.23750364612713115
74339,0.39965123416764936
74340,0.24283110912952702
74341,0.3233880498806566
74342,0.43250935820325737
74343,0.47891269027179095
74344,0.3161157348414127
74345,0.2717916752815876
74346,0.2919001769490394
74347,0.2487816254040053
74348,0.600176608900303
74349,0.42144379708388596
74350,0.17197575613433677
74351,0.47023316259755865
74352,0.4136668390872473
74353,0.4443499832910645
74354,0.24589093358168299
74355,0.2924537654405509
74356,0.30406478514917445
74357,0.42378733606323565
74358,0.5103357473483532
74359,0.22337310304327535
74360,0.5210030722329022
74361,0.9164608971262856
74362,0.9065858759012905
74363,0.9062671138875894
74364,0.9183795870396314
74365,0.28675493913779093
74366,0.2002947472796199
74367,0.45258185645952953
74368,0.9105413204484167
74369,0.9086829895117918
74370,0.444279980581359
74371,0.5612208532147009
74372,0.39512625785655936
74373,0.8879041144389748
74374,0.5255025704646978
74375,0.4184102797098789
74376,0.36372570509115204
74377,0.38349213372848007
74378,0.39884552102060167
74379,0.8816689966355117
74380,0.42436894594985664
74381,0.24530267737291855
74382,0.16993245158796152
74383,0.5277332102207907
74384,0.4134685212404709
74385,0.28264205994357633
74386,0.45203245242197626
74387,0.8986637645707414
74388,0.4221751655788723
74389,0.8706813189168782
74390,0.3356159556194858
74391,0.34192688568145396
74392,0.16504046931742877
74393,0.21824314698031005
74394,0.5623566979899863
74395,0.8977447988535648
74396,0.36744726868406213
74397,0.2567866515937885
74398,0.49808409243647467
74399,0.5356433365093638
74400,0.5539796103316473
74401,0.4525511482424317
74402,0.3765905925750362
74403,0.8766136721349017
74404,0.2863309890642413
74405,0.6165093042884996
74406,0.31892001123359803
74407,0.5153992383605743
74408,0.2581842753115353
74409,0.34399775196427723
74410,0.3168495550618424
74411,0.5110981894627883
74412,0.3292069669033727
74413,0.30817892617607917
74414,0.28205672176110025
74415,0.5255290307493388
74416,0.47194214686832026
74417,0.3778052382419865
74418,0.8922322800824333
74419,0.26759305663586774
74420,0.2621339013150646
74421,0.4649893709095094
74422,0.42971855983288565
74423,0.30786105334582486
74424,0.26694394182623343
74425,0.48485855225293234
74426,0.45248148171823754
74427,0.30898006604901745
74428,0.295695835365332
74429,0.4992211875470566
74430,0.34101939998774156
74431,0.17881206001122654
74432,0.5268728822627627
74433,0.6099033665606272
74434,0.5213863792975545
74435,0.5529252654785748
74436,0.4469936227922595
74437,0.27023213605466717
74438,0.897253010153869
74439,0.8815564395426246
74440,0.503270898185465
74441,0.28900577687023793
74442,0.341497024040228
74443,0.3393641829506035
74444,0.36487071809489313
74445,0.45240442779577567
74446,0.4515640099525
74447,0.3727802988270521
74448,0.37537138801685604
74449,0.8895662157911229
74450,0.47302276210962485
74451,0.6087196340893968
74452,0.5819910442364762
74453,0.4580226372150511
74454,0.8914444160713423
74455,0.23346499474362942
74456,0.8827022957221642
74457,0.5761037476976348
74458,0.42081952966098224
74459,0.5991719577381585
74460,0.3329237854353653
74461,0.4596953608724469
74462,0.30932935484246776
74463,0.4608359705236441
74464,0.2224954191958976
74465,0.7348741781398727
74466,0.31078206597213204
74467,0.32148180547757116
74468,0.23274357532055084
74469,0.5567526629185217
74470,0.3844334991543471
74471,0.8754701361227479
74472,0.9015258386119921
74473,0.27510457972263896
74474,0.612422641161776
74475,0.3833287752885132
74476,0.4723029927713417
74477,0.8877225585549268
74478,0.9122481038726932
74479,0.8877274771368212
74480,0.8801956764553078
74481,0.4231322546206569
74482,0.8625366083464918
74483,0.9048606533235514
74484,0.91264174300727
74485,0.8998270649304584
74486,0.904712208319092
74487,0.8953242028586649
74488,0.9064210125022074
74489,0.6015049992141678
74490,0.22279679172505257
74491,0.47283872921022857
74492,0.5002884794996915
74493,0.5642454726226567
74494,0.8919689032680671
74495,0.464823132038694
74496,0.44246948026545196
74497,0.46991986128011254
74498,0.5266969148786227
74499,0.680838930689162
74500,0.9043195924292122
74501,0.46485532482507974
74502,0.5695981566025574
74503,0.9081777758547803
74504,0.4269815564550549
74505,0.23526791307250702
74506,0.4444817175047928
74507,0.4221062629296297
74508,0.21022465613273367
74509,0.9051845847434975
74510,0.3336104056233066
74511,0.2243241771063277
74512,0.3343448057416403
74513,0.5929631741235297
74514,0.4326373241840313
74515,0.2126478730890676
74516,0.3124468845206065
74517,0.5629664462994934
74518,0.3532580417165016
74519,0.8884941702446056
74520,0.5072862722691541
74521,0.3892802103700454
74522,0.4100971273365968
74523,0.5174214530956522
74524,0.40165171094834184
74525,0.42904275078677523
74526,0.30774897436335963
74527,0.3356059143100887
74528,0.45860536135897767
74529,0.4182038034370156
74530,0.4829758594207748
74531,0.6407645329996305
74532,0.38530984796421797
74533,0.2871748276101242
74534,0.5460156646285127
74535,0.52910075789158
74536,0.6803843039085973
74537,0.8682750262445138
74538,0.44241407627003615
74539,0.520495696981823
74540,0.26238714222472975
74541,0.35054886822942694
74542,0.3532580417165016
74543,0.5056828590360248
74544,0.4279092193362493
74545,0.47744603471474295
74546,0.4547285533851492
74547,0.54687112471101
74548,0.26430260875747347
74549,0.2070955995502573
74550,0.3177889305350063
74551,0.350219137067937
74552,0.37731227979824533
74553,0.22055628146967085
74554,0.218497104851421
74555,0.5460442730074819
74556,0.6517410264794214
74557,0.37829083608823083
74558,0.2965544232475802
74559,0.4775708651738469
74560,0.3468724164090702
74561,0.3800407931166436
74562,0.45616915287057674
74563,0.36658581370626175
74564,0.3689551488211105
74565,0.4288477922022698
74566,0.8863196178525968
74567,0.3806395073184681
74568,0.8866144946240943
74569,0.22225931260306347
74570,0.23652012416081117
74571,0.6271227278840562
74572,0.3551877539210933
74573,0.4373743233641498
74574,0.25752949700480693
74575,0.32820066068214115
74576,0.38136827580958105
74577,0.37605544447684086
74578,0.5308974444906664
74579,0.4800241685915923
74580,0.3642284585672456
74581,0.46648262968446563
74582,0.3137297924059543
74583,0.37129795317544007
74584,0.3341962375611491
74585,0.4348401544171572
74586,0.3113968147089717
74587,0.3747844504844883
74588,0.23945243615966486
74589,0.530622337416718
74590,0.8996484974614218
74591,0.23278290139998864
74592,0.46190822251839053
74593,0.872898083902676
74594,0.8924504210971259
74595,0.6343300017243543
74596,0.8763541512863647
74597,0.424318713107037
74598,0.21802904486949845
74599,0.3715475193199061
74600,0.8841337297447805
74601,0.4530722930592339
74602,0.8658052631632803
74603,0.9010839668997539
74604,0.9041059479199364
74605,0.5843759437338624
74606,0.8926507861599087
74607,0.9107999222832656
74608,0.2506877533588228
74609,0.9075680498850056
74610,0.9024649115882448
74611,0.8801956764553078
74612,0.8509958491466625
74613,0.9045554932195656
74614,0.30324917844438326
74615,0.8568722388338338
74616,0.5940198416337366
74617,0.6859798519605207
74618,0.31276719940806696
74619,0.8884438821246211
74620,0.20594946731354008
74621,0.2632171172335559
74622,0.49652776140511734
74623,0.3566861448686982
74624,0.43701355595394403
74625,0.3873001328727109
74626,0.38035722260636623
74627,0.5327623834955408
74628,0.3812523111230937
74629,0.38883956708670664
74630,0.33100602386386474
74631,0.720486464331472
74632,0.35944735752895696
74633,0.3642707972671601
74634,0.39603306363568763
74635,0.27579852254679066
74636,0.5568961628870079
74637,0.3624082294115477
74638,0.28766866628470317
74639,0.6140427467147984
74640,0.5336786380387545
74641,0.2835023849386384
74642,0.1692231300571829
74643,0.3856835467149475
74644,0.437925483561573
74645,0.47046203447147333
74646,0.3130580172089127
74647,0.4696008007314701
74648,0.3914466540658068
74649,0.496036291053433
74650,0.33250227138745114
74651,0.540857759773298
74652,0.3295955271660561
74653,0.26791751601326375
74654,0.3585084271270766
74655,0.22947490944301888
74656,0.4059141826334945
74657,0.3297760655426503
74658,0.46745385579259774
74659,0.9046764687905128
74660,0.8825791751789769
74661,0.2889300138308802
74662,0.431682651778746
74663,0.3826411138569923
74664,0.5058531512251712
74665,0.4502758446236518
74666,0.5435565931016364
74667,0.8749522877003257
74668,0.3866707908938587
74669,0.5177924521787354
74670,0.27539702304453834
74671,0.5771618137671511
74672,0.4979076659941774
74673,0.4358236647967989
74674,0.6952932638670122
74675,0.5673669320994854
74676,0.46240961573230493
74677,0.6642950430413059
74678,0.3076753288317133
74679,0.6415288816761231
74680,0.572153873867961
74681,0.4327106650757486
74682,0.46930937976854303
74683,0.45658770989469094
74684,0.45811688202158246
74685,0.3122407436424786
74686,0.45135857620391406
74687,0.6736072831943442
74688,0.32225881297156755
74689,0.4792165804884065
74690,0.47667836892839377
74691,0.2043557914746655
74692,0.7337677376168721
74693,0.29566594061946927
74694,0.38365008525444083
74695,0.4679206986204493
74696,0.2830123855930032
74697,0.5579045724539045
74698,0.4217916954388666
74699,0.4502901886880679
74700,0.3097828524884682
74701,0.4790068736468499
74702,0.5381276268843164
74703,0.28307699661807806
74704,0.5472261095942454
74705,0.35006098928056995
74706,0.28296862647076754
74707,0.7220280643664063
74708,0.2594224657467649
74709,0.6919169582155106
74710,0.4727746339200793
74711,0.8949674799023702
74712,0.5866390894926139
74713,0.3679699680205401
74714,0.3440677159475046
74715,0.4309181013345706
74716,0.3996142958019608
74717,0.25240079446270797
74718,0.5782639660081147
74719,0.46739607111237463
74720,0.3816351830377768
74721,0.34656085624048927
74722,0.3902743739032595
74723,0.3003535021421156
74724,0.39252803303694406
74725,0.4144542269594651
74726,0.5603284279186214
74727,0.3790378841108324
74728,0.33460440022422755
74729,0.251482807027536
74730,0.4781327539991517
74731,0.4484486340917758
74732,0.331571343168672
74733,0.4039113387607008
74734,0.52350580138957
74735,0.2904606089187695
74736,0.41540687545265165
74737,0.2817154332996907
74738,0.895401770045396
74739,0.3690244968239939
74740,0.31159876453810403
74741,0.32705006648140383
74742,0.3297543726786796
74743,0.3593791555273281
74744,0.28415321045060904
74745,0.42763562304189506
74746,0.34068810471919925
74747,0.8896287464283881
74748,0.3834451997906106
74749,0.46100657852522997
74750,0.3813335031722981
74751,0.44987959533097344
74752,0.3530059254530917
74753,0.34005043731938384
74754,0.3623116410893672
74755,0.5561555829811425
74756,0.34679731267779296
74757,0.2901768097764802
74758,0.33174609116460174
74759,0.40522814710170807
74760,0.5463358411170665
74761,0.6292455614245348
74762,0.32698421831541574
74763,0.8944611104697534
74764,0.3353139403366581
74765,0.5624153015105542
74766,0.38308587658885795
74767,0.4274426573696491
74768,0.44715098837570716
74769,0.3414879439816985
74770,0.2942451035299622
74771,0.25853962859459423
74772,0.47200337721816427
74773,0.36945411906364395
74774,0.4702539574206434
74775,0.6201987229709436
74776,0.38754225367202966
74777,0.4296926130399919
74778,0.5408900103842473
74779,0.31325505142945614
74780,0.4262241604277967
74781,0.26987290006437825
74782,0.5690057110350935
74783,0.35134475706492896
74784,0.3131683874108216
74785,0.386990034797581
74786,0.345152112542942
74787,0.5727421338805826
74788,0.35304873550127264
74789,0.3635081887830155
74790,0.28579708841591994
74791,0.2774625625243422
74792,0.34862576601167083
74793,0.4736424601153324
74794,0.3791978084435073
74795,0.3258521652302019
74796,0.44206778182161627
